rank,delta_rank,ticker,name,commodity,type,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
222,41,FSM,"ticker
FSM    Fortuna Mining
FSM    Fortuna Mining
Name: name, dtype: object",silver,producer,mid,8.93,0.7661,0.9921,1.0486,1.0102,FLAT,-8.69,29.8,82.99,-40.78,52.4,57.24,1.0534,MED,EARLY,9.2895,9.859,9.674,0,27.277,WEAK,18.3326
223,2,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,33.83,0.856,0.9845,1.035,0.9925,FLAT,-5.65,26.71,108.67,-33.96,58.0,51.88,0.5964,LOW,EARLY,35.1865,37.5988,37.5586,0,29.8575,WEAK,18.2181
224,-31,HMY,Harmony Gold Mining,gold,producer,large,15.86,0.7276,1.0163,1.0719,1.246,STRONG_DOWN,-21.45,7.7,97.71,-48.85,48.8,67.8,0.8534,LOW,EARLY,16.665,16.6489,17.852,0,5.539,WEAK,18.1499
226,-17,VAU.AX,Vault Minerals,gold,producer,mid,4.01,0.9604,0.9521,0.9995,0.9573,FLAT,-17.69,42.16,42.16,-41.81,50.99,62.52,0.7891,LOW,EARLY,4.258,4.4782,4.7774,0,34.3888,WEAK,18.0894
234,12,STK.AX,Strickland Metals,gold,explorer,mid,0.095,0.4937,0.8894,0.7435,0.5335,STRONG_UP,-48.65,-26.92,-9.52,-61.63,34.39,85.47,1.1,MED,EARLY,0.1072,0.1539,0.1822,0,-10.8329,WEAK,17.5586
235,-51,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,209.46,0.827,0.9608,1.0353,0.9741,FLAT,-1.85,22.41,82.06,-25.68,55.2,38.05,1.0551,MED,EARLY,222.5783,235.7586,224.2172,0,32.5105,WEAK,17.4157
236,8,CNL.TO,Collective Mining,copper,producer,mid,19.76,0.6982,0.9456,0.856,0.7885,STRONG_UP,15.89,44.02,439.89,-36.25,53.2,70.37,0.5864,LOW,EARLY,21.184,23.9308,20.7146,0,33.2818,WEAK,17.3155
237,-2,ODV,Osisko Development,gold,producer,mid,2.6,0.7842,1.0347,0.9166,0.8401,STRONG_UP,-35.48,16.07,26.83,-49.58,51.2,61.03,0.6204,LOW,EARLY,2.6905,3.0526,3.3768,0,13.4828,WEAK,17.2322
240,-23,PRU.AX,Perseus Mining,gold,producer,large,4.88,0.8717,0.9575,1.0157,1.09,STRONG_DOWN,-7.31,29.03,116.1,-28.47,48.62,45.78,1.2105,MED,EARLY,5.136,5.379,5.2416,0,30.8337,WEAK,17.1571
241,0,600916.SS,China Gold Ord. A,gold,producer,large,7.74,0.6094,1.0172,1.0856,0.8984,FLAT,-4.09,-9.79,-20.91,-49.39,42.98,27.45,1.2872,MED,EARLY,7.9315,8.6118,8.8876,0,-15.3291,WEAK,17.0808
245,-41,RMS.AX,Ramelius Resources,gold,producer,large,3.01,0.709,0.9701,1.0125,0.8786,FLAT,-15.06,4.94,68.44,-43.63,47.43,59.77,0.75,LOW,EARLY,3.17,3.503,3.806,0,3.9222,WEAK,16.8575
246,-10,ATX.V,ATEX Resources,copper,producer,mid,2.81,0.6278,0.9914,0.8643,0.7721,STRONG_UP,0.0,29.49,113.69,-42.47,49.6,67.98,0.5634,LOW,EARLY,2.89,3.1398,3.0951,0,21.5189,WEAK,16.7929
247,-19,LCID,LUCID GROUP INC,lithium,producer,mid,5.2,0.1103,0.9552,0.8755,0.4572,STRONG_UP,-59.47,-75.24,-79.53,-84.98,40.8,74.17,0.7976,LOW,EARLY,5.7315,6.603,12.4355,0,-41.3875,WEAK,16.4912
248,-11,SMR,Nuscale Power Corp,uranium,producer,mid,9.89,0.193,0.9272,0.9458,0.9066,FLAT,-53.39,-74.52,17.46,-82.86,46.0,101.97,0.9484,LOW,EARLY,11.258,11.4744,21.2288,0,-33.6185,WEAK,16.4666
249,-33,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,207.57,0.776,0.9919,1.0129,0.9799,FLAT,-4.64,14.86,,-35.12,53.2,44.08,0.7657,LOW,EARLY,216.54,236.8192,227.0058,0,17.94,WEAK,16.4047
250,9,CMM.AX,Capricorn Metals,gold,producer,mid,12.02,0.7979,0.926,1.0115,1.1962,STRONG_DOWN,-9.99,18.11,168.24,-41.12,54.15,66.89,2.1468,HIGH,EARLY,13.1815,12.6178,13.1093,0,14.6597,WEAK,16.3701
252,-19,BGL.AX,Bellevue Gold,gold,producer,mid,1.345,0.9416,0.9546,0.9657,0.9672,STRONG_DOWN,-4.61,39.38,-29.4,-38.19,49.41,75.63,1.3001,MED,EARLY,1.4723,1.5828,1.4623,0,25.7263,WEAK,16.2539
253,23,EMR.AX,Emerald Resources,gold,producer,mid,5.36,0.7705,0.8976,1.0165,1.088,STRONG_DOWN,-3.42,14.04,47.66,-42.87,53.36,65.75,1.8699,HIGH,EARLY,5.7675,5.9898,5.716,0,11.3964,WEAK,16.2031
254,4,VZLA,Vizsla Silver Corp,silver,producer,mid,3.59,0.6106,1.0168,1.1582,1.1523,FLAT,-33.02,3.46,117.58,-56.27,53.2,65.38,0.8286,LOW,SHIFT,3.5795,3.494,4.2517,0,2.814,WEAK,16.1907
255,-37,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.415,0.8278,0.9063,0.9433,0.7764,FLAT,-22.04,9.27,-1.74,-53.26,48.62,70.06,0.5797,LOW,EARLY,1.5662,1.7528,1.9343,0,6.4307,WEAK,16.0087
256,8,CNL,Collective Mining,gold,explorer,mid,14.08,0.939,0.9638,0.9456,0.9802,FLAT,13.55,38.99,425.37,-37.95,52.4,72.87,0.5105,LOW,EARLY,15.2855,17.3812,15.0368,0,28.0395,WEAK,15.9056
257,-7,BTG,B2gold Corp,gold,producer,large,4.21,0.7611,1.0046,0.9552,1.0309,FLAT,-9.24,12.66,71.65,-36.97,52.0,61.2,0.6609,LOW,EARLY,4.4662,4.6639,4.7165,0,10.7585,WEAK,15.7593
258,11,DC,Dakota Gold Corp,gold,explorer,mid,4.93,0.8453,0.9596,0.926,1.0419,FLAT,-13.66,25.13,89.62,-36.29,52.0,63.13,1.0311,MED,EARLY,5.3735,5.5806,5.3106,0,20.697,WEAK,15.6469
260,-21,NNE,Nano Nuclear Energy,uranium,producer,mid,23.18,0.5757,0.9046,0.9707,1.1583,STRONG_DOWN,-40.35,-24.0,227.86,-66.45,48.0,108.44,0.736,LOW,EARLY,25.822,24.9685,31.2959,0,-10.6234,WEAK,15.4749
263,-11,VUL.AX,VULCAN ENERGY RESOURCES LTD,lithium,producer,mid,3.31,0.3901,0.9138,0.9443,0.8774,FLAT,-16.83,-12.43,-31.61,-61.57,49.01,60.84,0.75,LOW,EARLY,3.5555,3.6274,4.4288,0,-10.0162,WEAK,15.2173
265,-17,NST.AX,Northern Star Resources,gold,producer,large,19.26,0.5911,0.9523,1.07,1.0443,FLAT,-28.0,-12.51,48.32,-45.32,50.99,72.24,0.6201,LOW,EARLY,19.5305,21.2658,23.9287,0,-8.8276,WEAK,15.1401
267,-1,0666.HK,REPT Bettero Energy Co,lithium,producer,large,13.3,0.5272,0.9289,0.8677,0.7259,STRONG_UP,0.99,18.33,-6.99,-30.19,45.71,55.57,0.451,LOW,EARLY,14.742,15.7542,14.27,0,15.0755,WEAK,14.9594
268,-21,RRL.AX,Regis Resources,gold,producer,mid,5.85,0.8033,0.9632,1.0099,0.8983,FLAT,-17.25,18.9,242.81,-41.77,52.96,57.84,0.5681,LOW,EARLY,6.1645,6.7594,6.8592,0,17.3051,WEAK,14.9375
271,37,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,25.38,0.8535,0.9881,0.9724,1.2035,FLAT,10.11,26.33,134.35,-25.42,51.2,63.88,1.7769,HIGH,-,26.188,26.8318,23.6037,1,21.1048,TREND_ONLY,14.8107
272,-5,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.002,0.7576,0.807,0.7689,0.627,STRONG_UP,-33.33,0.0,-95.0,-50.0,22.92,169.63,0.9151,LOW,EARLY,0.0026,0.0032,0.0029,0,0.0,WEAK,14.6063
273,-35,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,3.14,0.9184,0.8702,0.9168,0.8679,FLAT,-5.14,21.24,-20.51,-37.55,47.83,75.86,1.0381,MED,EARLY,3.5375,3.8982,3.6788,0,13.3891,WEAK,14.5061
275,5,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.12,0.2306,0.8862,0.9568,0.7778,FLAT,-32.33,-69.57,-72.55,-76.12,42.69,67.69,1.1767,MED,EARLY,1.2507,1.4261,1.6514,0,-43.8726,WEAK,14.2101
284,-13,HGO.AX,Hillgrove Resources,copper,producer,small,0.051,0.603,0.9842,1.1046,1.1666,STRONG_DOWN,50.0,24.39,-29.17,-43.33,35.57,71.39,1.5936,HIGH,-,0.0467,0.043,0.0415,1,12.1524,TREND_ONLY,12.7047
286,-54,CHN.AX,Challice Mining,palladium,producer,mid,1.38,0.7667,0.893,0.955,1.0142,STRONG_DOWN,-16.87,-14.55,-1.78,-53.73,45.45,78.51,0.9898,LOW,EARLY,1.4273,1.5098,1.8569,0,-8.4237,WEAK,12.4475
287,-31,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,3540.0,0.7682,0.9654,1.0007,0.8439,FLAT,-12.3,1.4,143.07,-32.55,45.87,42.66,0.7949,LOW,EARLY,3784.75,4260.28,4258.0904,0,1.505,WEAK,12.4068
288,2,WA1.AX,WA1 Resources,copper,producer,mid,12.68,0.4403,0.909,0.8153,0.8068,STRONG_UP,-28.36,-9.17,-18.19,-45.59,51.78,58.32,0.7247,LOW,EARLY,13.565,14.5172,16.5868,0,-8.1408,WEAK,12.177
289,3,VISC.ST,Gruvaktiebolaget Viscaria Class B,copper,producer,mid,15.1,0.4197,0.8924,0.8879,0.8224,STRONG_UP,26.68,-13.42,-39.6,-47.57,44.76,52.58,0.6328,LOW,EARLY,16.233,16.5916,16.7938,0,-11.4219,WEAK,12.0425
290,23,ZIM.AX,Zimplats Holdings,platinum,producer,mid,14.7,0.7482,1.0117,1.0726,0.9632,FLAT,-19.85,-8.13,-13.58,-40.05,47.04,50.68,1.5498,HIGH,EARLY,15.853,16.7656,18.7779,0,-7.5414,WEAK,12.0391
294,11,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.105,0.7144,0.8486,0.9167,0.9653,STRONG_DOWN,-12.99,5.74,198.65,-39.1,49.41,89.84,1.2368,MED,EARLY,1.2988,1.3443,1.2895,0,3.1578,WEAK,11.8786
295,8,WAF.AX,West African Resources,gold,producer,mid,3.0,0.8588,0.9544,1.0608,1.2501,STRONG_DOWN,7.91,27.12,113.52,-29.41,36.36,55.69,1.1163,MED,EARLY,3.059,3.173,3.1497,0,17.7058,WEAK,11.8362
308,8,YCA.L,Yellow Cake PLC,uranium,producer,mid,546.5,0.8384,0.9907,1.0877,0.9704,FLAT,0.37,10.67,-7.22,-27.22,47.41,29.82,0.7669,LOW,EARLY,563.975,585.86,582.094,0,16.9677,WEAK,10.8687
309,-26,CYL.AX,Catalyst Metals,gold,producer,mid,5.02,0.4824,0.9508,1.0057,0.9397,FLAT,-24.62,-28.59,414.87,-51.04,48.62,75.96,0.8564,LOW,EARLY,5.2675,5.7638,7.051,0,-18.3008,WEAK,10.8213
331,-11,1211.HK,BYD CO LTD-H,lithium,producer,large,86.55,0.2955,0.9243,0.9353,0.7704,FLAT,-11.62,-33.67,13.3,-36.4,43.67,43.4,0.5518,LOW,EARLY,90.5711,98.6903,100.3573,0,-33.876,WEAK,7.2782
334,2,2362.HK,JInchuan Group Interntional,copper,explorer,large,0.64,0.4848,0.9456,1.0397,0.915,FLAT,0.0,0.0,-22.71,0.0,0.0,0.0,,LOW,EARLY,0.64,0.64,0.64,0,,WEAK,0.0
